dataset,model,method,seed,exp_name,run_status,episode,labeled_count,best_val_accuracy,best_val_epoch,test_accuracy,train_time_sec,test_time_sec,acquisition_time_sec,round_time_sec,is_initial_sampling
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,37,1950,56.79999870300293,168,56.309999046325686,149.5477786064148,1.4932215213775635,7.308080434799194,158.34908056259155,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,38,2000,56.77999900817871,172,57.1499987411499,148.99909043312073,1.5714340209960938,7.312373399734497,157.88289785385132,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,39,2050,57.97999900817871,166,58.12999843597412,153.47679042816162,1.4796597957611084,7.272212028503418,162.22866225242615,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,40,2100,59.41999855041504,166,59.40999849319458,154.62187671661377,1.6367034912109375,7.246150493621826,163.50473070144653,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,41,2150,59.319998512268064,176,59.299998397827146,158.64688897132874,1.4885361194610596,7.679937362670898,167.8153624534607,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,42,2200,59.19999862670898,162,59.13999839782715,158.87905359268188,1.542098045349121,7.3890602588653564,167.81021189689636,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,43,2250,60.239998512268066,200,59.47999856948852,160.93760585784912,1.5043261051177979,7.22459864616394,169.66653060913086,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,44,2300,59.93999877929687,180,59.609998874664306,162.96700191497803,1.5783720016479492,7.424110174179077,171.96948409080505,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,45,2350,60.65999889373779,164,60.249998817443846,166.89526748657227,1.500624179840088,7.424318313598633,175.820209980011,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,46,2400,58.93999824523926,190,58.949998455047606,167.53000402450562,1.6963098049163818,7.47589898109436,176.70221281051636,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,47,2450,60.35999870300293,180,59.729998397827146,170.40858459472656,1.4872100353240967,7.547441244125366,179.44323587417603,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,48,2500,60.899998092651366,146,60.799998683929445,170.41716027259827,1.5061581134796143,7.423849821090698,179.34716820716858,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,49,2550,61.21999870300293,148,61.2999983215332,174.38215613365173,1.512430191040039,7.409918308258057,183.30450463294983,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,50,2600,63.03999824523926,178,61.95999841690063,173.2173309326172,1.5362913608551025,7.681714057922363,182.43533635139465,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,51,2650,62.2599983215332,192,62.50999870300293,177.4737069606781,1.455528736114502,7.4979565143585205,186.42719221115112,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,52,2700,62.53999877929687,178,62.37999858856201,178.47359824180603,1.575812816619873,7.345877170562744,187.39528822898865,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,53,2750,63.55999843597412,192,63.349998512268066,182.6506175994873,1.4833476543426514,7.444927453994751,191.5788927078247,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,54,2800,62.57999820709229,156,61.79999820709229,180.47797298431396,1.5412309169769287,7.389144659042358,189.40834856033325,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,55,2850,63.25999855041504,200,62.63999835968018,185.4115674495697,1.528122901916504,7.565973281860352,194.50566363334656,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,56,2900,63.93999851226807,148,63.649998607635496,185.24418234825134,1.6261239051818848,7.460991621017456,194.33129787445068,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,57,2950,64.57999847412108,186,63.15999889373779,191.2170889377594,1.5326857566833496,7.373576879501343,200.1233515739441,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,58,3000,64.59999858856202,146,63.699998474121095,189.17125368118286,1.5297117233276367,7.381655216217041,198.08262062072754,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,59,3050,64.0799983215332,176,63.3499986076355,193.9796986579895,1.4617528915405273,7.3621766567230225,202.80362820625305,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,60,3100,64.69999828338624,200,64.4799984550476,193.34941482543945,1.4899766445159912,7.318444728851318,202.15783619880676,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,61,3150,64.97999843597412,168,64.1199988746643,197.27748322486877,1.499441385269165,7.379089832305908,206.15601444244385,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,62,3200,64.45999828338623,152,63.27999830245972,197.3355085849762,1.4829342365264893,7.384037971496582,206.20248079299927,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,63,3250,67.39999813079834,196,66.1499981880188,200.39488124847412,1.5065257549285889,7.62153697013855,209.52294397354126,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,64,3300,64.97999824523926,148,64.1999983215332,201.54292798042297,1.4623134136199951,7.7443366050720215,210.749577999115,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,65,3350,65.7399984741211,176,64.96999834060668,205.23570227622986,1.4859845638275146,7.272627592086792,213.99431443214417,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,66,3400,66.15999828338623,198,65.34999809265136,206.57940459251404,1.5833134651184082,7.37009334564209,215.53281140327454,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,67,3450,66.55999809265137,154,65.40999832153321,208.69099736213684,1.4958362579345703,7.558312654495239,217.74514627456665,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,68,3500,67.15999816894532,166,65.56999809265136,209.2484667301178,1.5252912044525146,7.392279624938965,218.16603755950928,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,69,3550,67.97999813079835,170,66.65999839782714,213.65452694892883,1.551100254058838,7.27557110786438,222.48119831085205,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,70,3600,66.77999794006348,170,66.54999799728394,213.14715695381165,1.5092103481292725,7.485153675079346,222.14152097702026,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,71,3650,67.8399983215332,196,67.37999790191651,217.80041575431824,1.5738487243652344,7.497848033905029,226.8721125125885,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,72,3700,68.41999797821045,184,67.71999832153321,217.87805891036987,1.496753454208374,7.539409637451172,226.91422200202942,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,73,3750,67.81999847412109,172,67.21999820709229,220.01096034049988,1.490077257156372,7.337437391281128,228.83847498893738,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,74,3800,68.31999855041504,184,67.2699981880188,220.6164629459381,1.6003925800323486,7.547224044799805,229.76407957077026,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,75,3850,69.03999839782715,188,67.57999822616577,225.78969407081604,1.6135926246643066,7.3016581535339355,234.70494484901428,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,76,3900,68.4399980545044,176,67.22999807357789,226.0304980278015,1.494110345840454,7.316361904144287,234.84097027778625,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,77,3950,69.89999755859375,172,69.42999843597411,230.54807376861572,1.6445910930633545,7.542259454727173,239.73492431640625,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,78,4000,69.6999983215332,158,68.06999803543091,229.79453134536743,1.5153913497924805,7.33789587020874,238.64781856536865,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,79,4050,69.43999877929687,200,69.26999826431275,233.20757055282593,1.522022008895874,7.3179121017456055,242.0475046634674,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,80,4100,70.4599980545044,192,69.09999801635742,235.99882435798645,1.4677410125732422,7.428446292877197,244.8950116634369,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,81,4150,69.1999983215332,196,68.27999826431275,239.3000831604004,1.4904510974884033,7.477509498596191,248.26804375648499,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,82,4200,70.59999786376953,184,69.94999811172485,238.13278818130493,1.4882605075836182,7.478679656982422,247.09972834587097,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,83,4250,70.37999858856202,168,68.72999824523926,242.25059938430786,1.5090723037719727,7.345273733139038,251.10494542121887,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,84,4300,72.45999790191651,190,71.07999822616577,241.08949160575867,1.5176277160644531,7.620154142379761,250.22727346420288,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,85,4350,72.53999843597413,196,71.12999780654907,244.08403754234314,1.5080034732818604,7.554702043533325,253.14674305915833,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,86,4400,70.67999813079834,180,69.84999813079834,247.25914335250854,1.4866948127746582,7.287978410720825,256.033816576004,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,87,4450,69.93999824523925,176,69.05999830245972,249.0476942062378,1.4740171432495117,7.31512451171875,257.83683586120605,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,88,4500,72.55999816894531,154,71.4899981689453,249.47747588157654,1.5050926208496094,7.338009595870972,258.3205780982971,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,89,4550,72.43999835968017,172,70.70999795913696,254.65825629234314,1.4759347438812256,7.5700929164886475,263.704283952713,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,90,4600,71.43999813079834,188,70.29999834060669,254.40070724487305,1.4938721656799316,7.514080286026001,263.408659696579,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,91,4650,74.33999771118164,190,73.85999822616577,257.5609612464905,1.4791884422302246,7.480226516723633,266.52037620544434,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,92,4700,73.79999778747559,190,72.76999832153321,259.28275752067566,1.5159614086151123,7.590142011642456,268.3888609409332,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,93,4750,73.79999753952026,186,73.15999834060669,260.8420464992523,1.6146960258483887,7.327913761138916,269.7846562862396,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,94,4800,72.83999786376953,186,71.92999816894532,262.03604221343994,1.4524283409118652,7.511557340621948,271.00002789497375,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,95,4850,73.4199983215332,174,72.61999807357788,264.56923055648804,1.535156011581421,7.290655136108398,273.39504170417786,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,96,4900,72.37999843597412,194,71.42999828338623,268.94455552101135,1.491760492324829,7.5247344970703125,277.9610505104065,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,97,4950,71.9599983215332,164,71.69999797821045,273.6810643672943,1.4931888580322266,7.735222578048706,282.90947580337524,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,98,5000,72.69999797821045,180,71.36999830245972,275.6826364994049,1.4876511096954346,7.279151201248169,284.4494388103485,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,99,5050,73.8199980545044,162,72.91999811172485,275.0501596927643,1.465956211090088,7.441898822784424,283.9580147266388,False
CIFAR10,resnet18,coreset,1,coreset_1_50b,complete,100,5050,73.39999759674072,158,72.4799981880188,275.3404383659363,1.5896899700164795,0.0,276.93012833595276,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,0,100,22.72,76,22.239999999999995,76.92984747886658,1.5742604732513428,7.3479461669921875,85.85205411911011,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,1,150,25.199999542236327,76,24.04999961853028,76.34310507774353,1.5163521766662598,7.387233018875122,85.24669027328491,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,2,200,27.339999465942384,166,27.079999389648435,77.92397427558899,1.5175838470458984,7.302416801452637,86.74397492408752,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,3,250,30.559999465942383,178,30.179998817443845,81.14390707015991,1.5053563117980957,7.357714653015137,90.00697803497314,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,4,300,33.73999931335449,180,33.13999938964844,81.52533674240112,1.5054113864898682,7.484092473983765,90.51484060287476,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,5,350,33.15999961853028,136,33.28999946594239,85.65354776382446,1.4841084480285645,7.342406988143921,94.48006319999695,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,6,400,36.79999900817871,198,36.16999889373779,85.97271490097046,1.6105318069458008,7.4081504344940186,94.99139714241028,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,7,450,37.939999160766604,198,35.99999919891357,89.61632061004639,1.5155045986175537,7.360597133636475,98.49242234230042,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,8,500,38.89999877929687,190,37.899998893737795,90.44236326217651,1.4918286800384521,7.4030773639678955,99.33726930618286,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,9,550,39.41999885559082,176,38.55999881744385,94.72023344039917,1.501497507095337,7.5463714599609375,103.76810240745544,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,10,600,41.21999855041504,154,40.01999862670898,94.29396152496338,1.5115809440612793,7.530539512634277,103.33608198165894,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,11,650,41.579999160766604,178,41.30999870300293,98.1051619052887,1.5091426372528076,7.3896567821502686,107.00396132469177,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,12,700,41.77999885559082,142,40.46999839782715,98.70587229728699,1.5106918811798096,7.3333961963653564,107.54996037483215,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,13,750,42.59999908447266,144,41.80999858856201,103.29466199874878,1.4815640449523926,7.343109846115112,112.11933588981628,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,14,800,45.19999877929688,142,43.82999870300293,102.35449719429016,1.5178985595703125,7.367307901382446,111.23970365524292,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,15,850,44.11999900817871,194,44.139998512268065,105.99550747871399,1.5312509536743164,7.548126459121704,115.07488489151001,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,16,900,44.85999900817871,174,44.18999877929687,106.88240671157837,1.61861252784729,7.584539890289307,116.08555912971497,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,17,950,46.499999084472655,186,45.46999839782715,110.26382064819336,1.6045308113098145,7.347225666046143,119.21557712554932,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,18,1000,46.67999870300293,158,46.29999885559082,110.46377468109131,1.4861576557159424,7.611746549606323,119.56167888641357,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,19,1050,48.95999885559082,176,47.249998817443846,113.80482506752014,1.533945083618164,7.507126331329346,122.84589648246765,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,20,1100,47.1999991607666,186,46.57999897003174,113.47758030891418,1.5233805179595947,7.371612310409546,122.37257313728333,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,21,1150,48.33999908447266,140,47.28999897003174,119.06716537475586,1.4911422729492188,7.485384464263916,128.043692111969,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,22,1200,49.6199991607666,172,49.11999912261963,118.85349822044373,1.5234313011169434,7.523705959320068,127.90063548088074,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,23,1250,49.399999160766605,198,47.6699991607666,122.04463958740234,1.4689786434173584,7.709195613861084,131.2228138446808,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,24,1300,49.07999885559082,200,48.749999084472655,122.33851504325867,1.6306850910186768,7.421455144882202,131.39065527915955,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,25,1350,50.6199991607666,164,49.73999889373779,126.26755023002625,1.5317792892456055,7.402531862258911,135.20186138153076,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,26,1400,52.17999938964844,198,50.689998664855956,126.86690473556519,1.486572265625,7.3744354248046875,135.72791242599487,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,27,1450,51.81999847412109,158,50.49999919891357,130.20221590995789,1.6404142379760742,7.243087291717529,139.0857174396515,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,28,1500,52.57999885559082,162,51.619999198913575,129.22211813926697,1.5010340213775635,7.468042612075806,138.19119477272034,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,29,1550,54.67999839782715,196,53.72999881744385,133.68732595443726,1.5249240398406982,7.440867900848389,142.65311789512634,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,30,1600,54.399999160766605,172,53.22999912261963,135.20353627204895,1.5000381469726562,7.366140127182007,144.0697145462036,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,31,1650,55.25999885559082,134,53.749998779296874,137.416606426239,1.4810826778411865,7.775447845458984,146.67313694953918,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,32,1700,55.9799991607666,190,54.839998664855955,137.84626293182373,1.5931103229522705,7.360955715179443,146.80032896995544,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,33,1750,56.45999870300293,152,54.90999877929688,141.9942877292633,1.6014811992645264,7.301306247711182,150.897075176239,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,34,1800,56.51999908447266,146,55.2899987411499,142.89419984817505,1.4500243663787842,7.373868227005005,151.71809244155884,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,35,1850,56.35999839782715,174,56.26999881744385,146.83408045768738,1.5020747184753418,7.379577159881592,155.7157323360443,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,36,1900,57.09999900817871,156,55.739998779296876,146.99377417564392,1.4752953052520752,7.321854114532471,155.79092359542847,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,37,1950,56.59999885559082,134,55.76999889373779,151.66873145103455,1.4823002815246582,7.535754919052124,160.68678665161133,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,38,2000,57.31999870300293,168,56.089998970031736,150.48067140579224,1.6040899753570557,7.398039102554321,159.4828004837036,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,39,2050,58.85999847412109,190,57.07999866485596,154.45309019088745,1.4892463684082031,7.341753959655762,163.28409051895142,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,40,2100,57.919999046325685,190,56.97999897003174,153.95204734802246,1.6311585903167725,7.4498724937438965,163.03307843208313,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,41,2150,59.25999931335449,196,58.269998455047606,158.54860019683838,1.5014302730560303,7.806923866271973,167.85695433616638,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,42,2200,59.5999987411499,178,58.05999889373779,158.91386151313782,1.4966773986816406,7.616897344589233,168.0274362564087,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,43,2250,59.99999862670899,192,58.01999877929688,164.0726249217987,1.5524427890777588,7.804599285125732,173.4296669960022,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,44,2300,60.01999885559082,198,58.37999889373779,162.7352421283722,1.655665636062622,7.361835718154907,171.75274348258972,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,45,2350,60.17999900817871,200,59.509998416900636,165.1355905532837,1.555344581604004,7.4191625118255615,174.11009764671326,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,46,2400,61.87999828338623,192,60.77999858856201,166.2261505126953,1.5756406784057617,7.3188207149505615,175.12061190605164,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,47,2450,61.49999897003174,188,60.44999877929688,170.5355064868927,1.6280543804168701,7.436430931091309,179.59999179840088,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,48,2500,60.27999862670899,136,59.159998931884765,170.37037634849548,1.4961967468261719,7.651841640472412,179.51841473579407,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,49,2550,63.21999843597412,176,62.329998569488524,175.27877855300903,1.520808219909668,7.43282151222229,184.232408285141,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,50,2600,62.159998168945314,178,60.73999864578247,174.33379340171814,1.7153573036193848,7.398376226425171,183.4475269317627,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,51,2650,63.699998664855954,154,61.90999856948852,179.89711833000183,1.5364270210266113,7.368335723876953,188.8018810749054,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,52,2700,62.159998474121096,192,61.25999856948852,179.25411939620972,1.6161954402923584,7.4156653881073,188.28598022460938,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,53,2750,63.75999843597412,158,62.41999866485596,183.1560025215149,1.494370460510254,7.617106676101685,192.26747965812683,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,54,2800,63.41999809265137,158,62.2999983215332,184.55285382270813,1.5186216831207275,10.171047687530518,196.24252319335938,False
CIFAR10,resnet18,coreset,2,coreset_2_50b,complete,55,2850,64.41999855041504,164,62.799998397827146,186.8228781223297,1.5334689617156982,7.307495355606079,195.6638424396515,False
